chr3	33832997	.	.
chr3	33833002	.	.
chr3	33833007	.	.
chr3	33833010	.	.
chr3	33833015	.	.
chr3	33833022	.	.
chr3	33833028	.	.
chr3	33833031	.	.
chr3	33833038	.	.
chr3	33833040	.	.
chr3	33833187	.	.
chr3	33833193	.	.
chr3	33833206	.	.
chr3	33833208	.	.
chr3	33833213	.	.
chr3	33833222	.	.
chr3	33833223	.	.
chr3	33833227	.	.
chr3	33833232	.	.
chr3	33833246	.	.
chr3	33833258	.	.
chr3	33833269	.	.
chr3	33877417	.	.
chr3	33887201	.	.
chr3	33887225	.	.
chr3	33887228	.	.
chr3	33887231	.	.
chr3	33887245	.	.
chr3	33887260	.	.
chr3	33887307	.	.
chr3	33887308	.	.
chr3	33887323	.	.
chr3	33887324	.	.
chr3	33887328	.	.
chr3	33928576	.	.
chr3	33928580	.	.
chr3	34066045	.	.
chr3	34066061	.	.
chr3	34066083	.	.
chr3	34066092	.	.
chr3	34066107	.	.
chr3	34066110	.	.
chr3	34066115	.	.
chr3	34066131	.	.
chr3	34066135	.	.
chr3	34066150	.	.
chr3	34066151	.	.
chr3	34066169	.	.
chr3	34066174	.	.
chr3	34066183	.	.
chr3	34181530	.	.
chr3	34190291	.	.
chr3	34190588	.	.
chr3	34190597	.	.
chr3	34190660	.	.
chr3	34190667	.	.
chr3	34218200	.	.
chr3	34218207	.	.
chr3	34218213	.	.
chr3	34218218	.	.
chr3	34218227	.	.
chr3	34218303	.	.
chr3	34218324	.	.
chr3	34235038	.	.
chr3	34240198	.	.
chr3	34240247	.	.
chr3	34240248	.	.
chr3	34240313	.	.
chr3	34240314	.	.
chr3	34240340	.	.
chr3	34240341	.	.
chr3	34240351	.	.
chr3	34240352	.	.
chr3	34240353	.	.
chr3	34240361	.	.
chr3	34240362	.	.
chr3	34240365	.	.
chr3	34240377	.	.
chr3	34240382	.	.
chr3	34240383	.	.
chr3	34240384	.	.
chr3	34240390	.	.
chr3	34240397	.	.
chr3	34240405	.	.
chr3	34240407	.	.
chr3	34240425	.	.
chr3	34240430	.	.
chr3	34240431	.	.
chr3	34243506	.	.
chr3	34243511	.	.
chr3	34243531	.	.
chr3	34243543	.	.
chr3	34243565	.	.
chr3	34375834	.	.
chr3	34375849	.	.
chr3	34375884	.	.
chr3	34379753	.	.
chr3	34398716	.	.
chr3	34398719	.	.
chr3	34398731	.	.
chr3	34403038	.	.
chr3	34403050	.	.
chr3	34403055	.	.
chr3	34403087	.	.
chr3	34403091	.	.
chr3	34403096	.	.
chr3	34449927	.	.
chr3	34546154	.	.
chr3	34546232	.	.
chr3	34546251	.	.
chr3	34546415	.	.
chr3	34546465	.	.
chr3	34546514	.	.
chr3	34546530	.	.
chr3	34546590	.	.
chr3	34546598	.	.
chr3	34546620	.	.
chr3	34546679	.	.
chr3	34546700	.	.
chr3	34546798	.	.
chr3	34546799	.	.
chr3	34546828	.	.
chr3	34607405	.	.
chr3	34607443	.	.
chr3	34607450	.	.
chr3	34607505	.	.
chr3	34607508	.	.
chr3	34607550	.	.
chr3	34607574	.	.
chr3	34607626	.	.
chr3	34677800	.	.
chr3	34677894	.	.
chr3	34677913	.	.
chr3	34677958	.	.
chr3	34677977	.	.
chr3	34818800	.	.
chr3	34839293	.	.
chr3	34839362	.	.
chr3	34911394	.	.
chr3	34911395	.	.
chr3	34911406	.	.
chr3	34911430	.	.
chr3	34913309	.	.
chr3	35025526	.	.
chr3	35025556	.	.
chr3	35025600	.	.
chr3	35029881	.	.
chr3	35029883	.	.
chr3	35029886	.	.
chr3	35029955	.	.
chr3	35029996	.	.
chr3	35030012	.	.
chr3	35052075	.	.
chr3	35052092	.	.
chr3	35052112	.	.
chr3	35052126	.	.
chr3	35052164	.	.
chr3	35052273	.	.
chr3	35052378	.	.
chr3	35052389	.	.
chr3	35052413	.	.
chr3	35052432	.	.
chr3	35052457	.	.
chr3	35052491	.	.
chr3	35052549	.	.
chr3	35052558	.	.
chr3	35052559	.	.
chr3	35124961	.	.
chr3	35125091	.	.
chr3	35125147	.	.
chr3	35125157	.	.
chr3	35125192	.	.
chr3	35180238	.	.
chr3	35180243	.	.
chr3	35180265	.	.
chr3	35180295	.	.
chr3	35180304	.	.
chr3	35180314	.	.
chr3	35180337	.	.
chr3	35180338	.	.
chr3	35180362	.	.
chr3	35202025	.	.
chr3	35202029	.	.
chr3	35202032	.	.
chr3	35202094	.	.
chr3	35202096	.	.
chr3	35202114	.	.
chr3	35202155	.	.
chr3	35202156	.	.
chr3	35202161	.	.
chr3	35202171	.	.
chr3	35202186	.	.
chr3	35202190	.	.
chr3	35203450	.	.
chr3	35203520	.	.
chr3	35251372	.	.
chr3	35251384	.	.
chr3	35251425	.	.
chr3	35262728	.	.
chr3	35262730	.	.
chr3	35262758	.	.
chr3	35262759	.	.
chr3	35262761	.	.
chr3	35262783	.	.
chr3	35262784	.	.
chr3	35262799	.	.
chr3	35262809	.	.
chr3	35262824	.	.
chr3	35262825	.	.
chr3	35262846	.	.
chr3	35262859	.	.
chr3	35268235	.	.
chr3	35268675	.	.
chr3	35268691	.	.
chr3	35268704	.	.
chr3	35268759	.	.
chr3	35268761	.	.
chr3	35268813	.	.
chr3	35268880	.	.
chr3	35268899	.	.
chr3	35309400	.	.
chr3	35309407	.	.
chr3	35309459	.	.
chr3	35309465	.	.
chr3	35309466	.	.
chr3	35309581	.	.
chr3	35314646	.	.
chr3	35314682	.	.
chr3	35314683	.	.
chr3	35314686	.	.
chr3	35314697	.	.
chr3	35314719	.	.
chr3	35314734	.	.
chr3	35314762	.	.
chr3	35314778	.	.
chr3	35314810	.	.
chr3	35314844	.	.
chr3	35391625	.	.
chr3	35391686	.	.
chr3	35391689	.	.
chr3	35391699	.	.
chr3	35391705	.	.
chr3	35391707	.	.
chr3	35391718	.	.
chr3	35399015	.	.
chr3	35399037	.	.
chr3	35399039	.	.
chr3	35399066	.	.
chr3	35399085	.	.
chr3	35399116	.	.
chr3	35399118	.	.
chr3	35399135	.	.
chr3	35399138	.	.
chr3	35399140	.	.
chr3	35399186	.	.
chr3	35399188	.	.
chr3	35399190	.	.
chr3	35399198	.	.
chr3	35531664	.	.
chr3	35531675	.	.
chr3	35531699	.	.
chr3	35531710	.	.
chr3	35531725	.	.
chr3	35531732	.	.
chr3	35599352	.	.
chr3	35599363	.	.
chr3	35599375	.	.
chr3	35599377	.	.
chr3	35599399	.	.
chr3	35599408	.	.
chr3	35599444	.	.
chr3	35599445	.	.
chr3	35599467	.	.
chr3	35599496	.	.
chr3	35599497	.	.
chr3	35599518	.	.
chr3	35599542	.	.
chr3	35599553	.	.
chr3	35599563	.	.
chr3	35599566	.	.
chr3	35599613	.	.
chr3	35599622	.	.
chr3	35599660	.	.
chr3	35599661	.	.
chr3	35599667	.	.
chr3	35599672	.	.
chr3	35599673	.	.
chr3	35599681	.	.
chr3	35599682	.	.
chr3	35599690	.	.
chr3	35599696	.	.
chr3	35599698	.	.
chr3	35599704	.	.
chr3	35599708	.	.
chr3	35599719	.	.
chr3	35599721	.	.
chr3	35599724	.	.
chr3	35599740	.	.
chr3	35599760	.	.
chr3	35599761	.	.
chr3	35599763	.	.
chr3	35599781	.	.
chr3	35599782	.	.
chr3	35599789	.	.
chr3	35599794	.	.
chr3	35599818	.	.
chr3	35599830	.	.
chr3	35599856	.	.
chr3	35599857	.	.
chr3	35599859	.	.
chr3	35600158	.	.
chr3	35600168	.	.
chr3	35600170	.	.
chr3	35600256	.	.
chr3	35600273	.	.
chr3	35600275	.	.
chr3	35600279	.	.
chr3	35600284	.	.
chr3	35600292	.	.
chr3	35600293	.	.
chr3	35600315	.	.
chr3	35600320	.	.
chr3	35600322	.	.
chr3	35600331	.	.
chr3	35600336	.	.
chr3	35600357	.	.
chr3	35600368	.	.
chr3	35600378	.	.
chr3	35604539	.	.
chr3	35604545	.	.
chr3	35655771	.	.
chr3	35745515	.	.
chr3	35745576	.	.
chr3	35763393	.	.
chr3	35763395	.	.
chr3	35763447	.	.
chr3	35763457	.	.
chr3	35763462	.	.
chr3	35763605	.	.
chr3	35763606	.	.
chr3	35763628	.	.
chr3	35763653	.	.
chr3	35763661	.	.
chr3	35924816	.	.
chr3	35924833	.	.
chr3	35924888	.	.
chr3	35962092	.	.
chr3	35962099	.	.
chr3	35962100	.	.
chr3	35962447	.	.
chr3	36037423	.	.
chr3	36037608	.	.
chr3	36037802	.	.
chr3	36038201	.	.
chr3	36038753	.	.
chr3	36039340	.	.
chr3	36039393	.	.
chr3	36039531	.	.
chr3	36039542	.	.
chr3	36040908	.	.
chr3	36040924	.	.
chr3	36041335	.	.
chr3	36041475	.	.
chr3	36041580	.	.
chr3	36041645	.	.
chr3	36041652	.	.
chr3	36041683	.	.
chr3	36045776	.	.
chr3	36065906	.	.
chr3	36065910	.	.
chr3	36065986	.	.
chr3	36066108	.	.
chr3	36126569	.	.
chr3	36209530	.	.
chr3	36222708	.	.
chr3	36222720	.	.
chr3	36223492	.	.
chr3	36236277	.	.
chr3	36236280	.	.
chr3	36236291	.	.
chr3	36274708	.	.
chr3	36274712	.	.
chr3	36274721	.	.
chr3	36302078	.	.
chr3	36302090	.	.
chr3	36302110	.	.
chr3	36302112	.	.
chr3	36382946	.	.
chr3	36382973	.	.
chr3	36383042	.	.
chr3	36383047	.	.
chr3	36383048	.	.
chr3	36383100	.	.
chr3	36383101	.	.
chr3	36383161	.	.
chr3	36383176	.	.
chr3	36392613	.	.
chr3	36420861	.	.
chr3	36420869	.	.
chr3	36420887	.	.
chr3	36420890	.	.
chr3	36421036	.	.
chr3	36421075	.	.
chr3	36421130	.	.
chr3	36421141	.	.
chr3	36421206	.	.
chr3	36421213	.	.
chr3	36421214	.	.
chr3	36421220	.	.
chr3	36421225	.	.
chr3	36421245	.	.
chr3	36421263	.	.
chr3	36421846	.	.
chr3	36421847	.	.
chr3	36421886	.	.
chr3	36421891	.	.
chr3	36426355	.	.
chr3	36426367	.	.
chr3	36426429	.	.
chr3	36426434	.	.
chr3	36426445	.	.
chr3	36426446	.	.
chr3	36426451	.	.
chr3	36426466	.	.
chr3	36426475	.	.
chr3	36426487	.	.
chr3	36426488	.	.
chr3	36426489	.	.
chr3	36426490	.	.
chr3	36426498	.	.
chr3	36426501	.	.
chr3	36426515	.	.
chr3	36426525	.	.
chr3	36426535	.	.
chr3	36426550	.	.
chr3	36426555	.	.
chr3	36426560	.	.
chr3	36426561	.	.
chr3	36426565	.	.
chr3	36437457	.	.
chr3	36437463	.	.
chr3	36437482	.	.
chr3	36437484	.	.
chr3	36437504	.	.
chr3	36437538	.	.
chr3	36437540	.	.
chr3	36437556	.	.
chr3	36437561	.	.
chr3	36437563	.	.
chr3	36437566	.	.
chr3	36437567	.	.
chr3	36437604	.	.
chr3	36437607	.	.
chr3	36437662	.	.
chr3	36437674	.	.
chr3	36437681	.	.
chr3	36437697	.	.
chr3	36437714	.	.
chr3	36437715	.	.
chr3	36437722	.	.
chr3	36437724	.	.
chr3	36437741	.	.
chr3	36437742	.	.
chr3	36437743	.	.
chr3	36437751	.	.
chr3	36437772	.	.
chr3	36437776	.	.
chr3	36437812	.	.
chr3	36437837	.	.
chr3	36437840	.	.
chr3	36437846	.	.
chr3	36437848	.	.
chr3	36441326	.	.
chr3	36441359	.	.
chr3	36441374	.	.
chr3	36441385	.	.
chr3	36441389	.	.
chr3	36441391	.	.
chr3	36441395	.	.
chr3	36441412	.	.
chr3	36477285	.	.
chr3	36503781	.	.
chr3	36503844	.	.
chr3	36503894	.	.
chr3	36503906	.	.
chr3	36503912	.	.
chr3	36503929	.	.
chr3	36503957	.	.
chr3	36503972	.	.
chr3	36503995	.	.
chr3	36503996	.	.
chr3	36504025	.	.
chr3	36504042	.	.
chr3	36504050	.	.
chr3	36504056	.	.
chr3	36504095	.	.
chr3	36504101	.	.
chr3	36504105	.	.
chr3	36504109	.	.
chr3	36504110	.	.
chr3	36504123	.	.
chr3	36504152	.	.
chr3	36504155	.	.
chr3	36504156	.	.
chr3	36504169	.	.
chr3	36504179	.	.
chr3	36504181	.	.
chr3	36504188	.	.
chr3	36504217	.	.
chr3	36504225	.	.
chr3	36504234	.	.
chr3	36504236	.	.
chr3	36504249	.	.
chr3	36504264	.	.
chr3	36504267	.	.
chr3	36504272	.	.
chr3	36504279	.	.
chr3	36504302	.	.
chr3	36504307	.	.
chr3	36504335	.	.
chr3	36504336	.	.
chr3	36504361	.	.
chr3	36504369	.	.
chr3	36504373	.	.
chr3	36504389	.	.
chr3	36504400	.	.
chr3	36504401	.	.
chr3	36504419	.	.
chr3	36504461	.	.
chr3	36504470	.	.
chr3	36504480	.	.
chr3	36504483	.	.
chr3	36504504	.	.
chr3	36504511	.	.
chr3	36521935	.	.
chr3	36521945	.	.
chr3	36648313	.	.
chr3	36648354	.	.
chr3	36648357	.	.
chr3	36648377	.	.
chr3	36648546	.	.
chr3	36648549	.	.
chr3	36648561	.	.
chr3	36648562	.	.
chr3	36648568	.	.
chr3	36648577	.	.
chr3	36648581	.	.
chr3	36648582	.	.
chr3	36648612	.	.
chr3	36648622	.	.
chr3	36648627	.	.
chr3	36648631	.	.
chr3	36648640	.	.
chr3	36648661	.	.
chr3	36648666	.	.
chr3	36648671	.	.
chr3	36648685	.	.
chr3	36648689	.	.
chr3	36648715	.	.
chr3	36648719	.	.
chr3	36648723	.	.
chr3	36648726	.	.
chr3	36648734	.	.
chr3	36648765	.	.
chr3	36648769	.	.
chr3	36648773	.	.
chr3	36648777	.	.
chr3	36648781	.	.
chr3	36648799	.	.
chr3	36648805	.	.
chr3	36648809	.	.
chr3	36648822	.	.
chr3	36648834	.	.
chr3	36648836	.	.
chr3	36648854	.	.
chr3	36648855	.	.
chr3	36648863	.	.
chr3	36648878	.	.
chr3	36668156	.	.
chr3	36668162	.	.
chr3	36668169	.	.
chr3	36668170	.	.
chr3	36668174	.	.
chr3	36668196	.	.
chr3	36668199	.	.
chr3	36668228	.	.
chr3	36668237	.	.
chr3	36668247	.	.
chr3	36668255	.	.
chr3	36668278	.	.
chr3	36668296	.	.
chr3	36668350	.	.
chr3	36668362	.	.
chr3	36668365	.	.
chr3	36668367	.	.
chr3	36668368	.	.
chr3	36668373	.	.
chr3	36668374	.	.
chr3	36673294	.	.
chr3	36673334	.	.
chr3	36796005	.	.
chr3	36796012	.	.
chr3	36796036	.	.
chr3	36813802	.	.
chr3	36893310	.	.
chr3	36893318	.	.
chr3	37039069	.	.
chr3	37039073	.	.
chr3	37039080	.	.
chr3	37039091	.	.
chr3	37039098	.	.
chr3	37039137	.	.
chr3	37039142	.	.
chr3	37039143	.	.
chr3	37039145	.	.
chr3	37039157	.	.
chr3	37082145	.	.
chr3	37124777	.	.
chr3	37124801	.	.
chr3	37124805	.	.
chr3	37124826	.	.
chr3	37124829	.	.
chr3	37195712	.	.
chr3	37195837	.	.
chr3	37195888	.	.
chr3	37195928	.	.
chr3	37195930	.	.
chr3	37195943	.	.
chr3	37196225	.	.
chr3	37375832	.	.
chr3	37375863	.	.
chr3	37375868	.	.
chr3	37375882	.	.
chr3	37377068	.	.
chr3	37377073	.	.
chr3	37383309	.	.
chr3	37383322	.	.
chr3	37486152	.	.
chr3	37486257	.	.
chr3	37706381	.	.
chr3	37706406	.	.
chr3	37706412	.	.
chr3	37706451	.	.
chr3	37706490	.	.
chr3	37706496	.	.
chr3	37706500	.	.
chr3	38074134	.	.
chr3	38074182	.	.
chr3	38074183	.	.
chr3	38074373	.	.
chr3	38074463	.	.
chr3	38074505	.	.
chr3	38074572	.	.
chr3	38074631	.	.
chr3	38074694	.	.
chr3	38083132	.	.
chr3	38083163	.	.
chr3	38083171	.	.
chr3	38083184	.	.
chr3	38083191	.	.
chr3	38083192	.	.
chr3	38083198	.	.
chr3	38083199	.	.
chr3	38083200	.	.
chr3	38083203	.	.
chr3	38083205	.	.
chr3	38083217	.	.
chr3	38083237	.	.
chr3	38083255	.	.
chr3	38083258	.	.
chr3	38083260	.	.
chr3	38083289	.	.
chr3	38083295	.	.
chr3	38083311	.	.
chr3	38083312	.	.
chr3	38083335	.	.
chr3	38083338	.	.
chr3	38083341	.	.
chr3	38083349	.	.
chr3	38083355	.	.
chr3	38083357	.	.
chr3	38083370	.	.
chr3	38083374	.	.
chr3	38083375	.	.
chr3	38083377	.	.
chr3	38083419	.	.
chr3	38086172	.	.
chr3	38182239	.	.
chr3	38182261	.	.
chr3	38182278	.	.
chr3	38182293	.	.
chr3	38182318	.	.
chr3	38182340	.	.
chr3	38354026	.	.
chr3	38354637	.	.
chr3	38356404	.	.
chr3	38380473	.	.
chr3	38383436	.	.
chr3	38383522	.	.
chr3	38443878	.	.
chr3	38471127	.	.
chr3	38471134	.	.
chr3	38471158	.	.
chr3	38471159	.	.
chr3	38471253	.	.
chr3	38471256	.	.
chr3	38471266	.	.
chr3	38542507	.	.
chr3	38561640	.	.
chr3	38574542	.	.
chr3	38658944	.	.
chr3	38658946	.	.
chr3	38659013	.	.
chr3	38666061	.	.
chr3	38750044	.	.
chr3	38750185	.	.
chr3	38760282	.	.
chr3	38779155	.	.
chr3	38779293	.	.
chr3	38799723	.	.
chr3	38811693	.	.
chr3	38813553	.	.
chr3	38813567	.	.
chr3	38813576	.	.
chr3	38814315	.	.
chr3	38818343	.	.
chr3	38818366	.	.
chr3	38818368	.	.
chr3	38818491	.	.
chr3	38827261	.	.
chr3	38827454	.	.
chr3	38867787	.	.
chr3	38867788	.	.
chr3	38867793	.	.
chr3	38867799	.	.
chr3	38867800	.	.
chr3	38867805	.	.
chr3	38867808	.	.
chr3	38867813	.	.
chr3	38867820	.	.
chr3	39223857	.	.
chr3	39223921	.	.
chr3	39223924	.	.
chr3	39223933	.	.
chr3	39223967	.	.
chr3	39224034	.	.
chr3	39224038	.	.
chr3	39224068	.	.
chr3	39224259	.	.
chr3	39224270	.	.
chr3	39224275	.	.
chr3	39229536	.	.
chr3	39229543	.	.
chr3	39229557	.	.
chr3	39486493	.	.
chr3	39486509	.	.
chr3	39557810	.	.
chr3	39629214	.	.
chr3	39629250	.	.
chr3	39629251	.	.
chr3	39629259	.	.
chr3	39629283	.	.
chr3	39629328	.	.
chr3	39659634	.	.
chr3	39659639	.	.
chr3	39659659	.	.
chr3	39659669	.	.
chr3	39659671	.	.
chr3	39659698	.	.
chr3	39685974	.	.
chr3	39685976	.	.
chr3	39685988	.	.
chr3	39685989	.	.
chr3	39685992	.	.
chr3	39694160	.	.
chr3	39694198	.	.
chr3	39694202	.	.
chr3	39694247	.	.
chr3	39694263	.	.
chr3	39694333	.	.
chr3	39694379	.	.
chr3	39694423	.	.
chr3	39726301	.	.
chr3	39726335	.	.
chr3	39763298	.	.
chr3	39763325	.	.
chr3	39776577	.	.
chr3	39776623	.	.
chr3	39776771	.	.
chr3	39780453	.	.
chr3	39780455	.	.
chr3	39780468	.	.
chr3	39780500	.	.
chr3	39780522	.	.
chr3	39780626	.	.
chr3	39780635	.	.
chr3	39780646	.	.
chr3	39780683	.	.
chr3	39780685	.	.
chr3	39780688	.	.
chr3	39780794	.	.
chr3	39912242	.	.
chr3	39944210	.	.
chr3	39944226	.	.
chr3	39955839	.	.
chr3	40213806	.	.
chr3	40213826	.	.
chr3	40213845	.	.
chr3	40213846	.	.
chr3	40213849	.	.
chr3	40213875	.	.
chr3	40213876	.	.
chr3	40213877	.	.
chr3	40213879	.	.
chr3	40272366	.	.
chr3	40310698	.	.
chr3	40310767	.	.
chr3	40310771	.	.
chr3	40310803	.	.
chr3	40310810	.	.
chr3	40310811	.	.
chr3	40310830	.	.
chr3	40311132	.	.
chr3	40311137	.	.
chr3	40311147	.	.
chr3	40311158	.	.
chr3	40311173	.	.
chr3	40311191	.	.
chr3	40311198	.	.
chr3	40311201	.	.
chr3	40364028	.	.
chr3	40511417	.	.
chr3	40560132	.	.
chr3	40598223	.	.
chr3	40598269	.	.
chr3	40663130	.	.
chr3	40663231	.	.
chr3	40663264	.	.
chr3	40663291	.	.
chr3	40663336	.	.
chr3	40663356	.	.
chr3	40663361	.	.
chr3	40668894	.	.
chr3	40668942	.	.
chr3	40669144	.	.
chr3	40669276	.	.
chr3	40669310	.	.
chr3	40669343	.	.
chr3	40669377	.	.
chr3	40669378	.	.
chr3	40669461	.	.
chr3	40669640	.	.
chr3	40669729	.	.
chr3	40682045	.	.
chr3	40755298	.	.
chr3	40862304	.	.
chr3	40885145	.	.
chr3	40885163	.	.
chr3	40885218	.	.
chr3	40885261	.	.
chr3	40898454	.	.
chr3	40898476	.	.
chr3	40898519	.	.
chr3	40912952	.	.
chr3	40912955	.	.
chr3	40912968	.	.
chr3	40912976	.	.
chr3	40913157	.	.
chr3	40913177	.	.
chr3	40913181	.	.
chr3	40913192	.	.
chr3	40993988	.	.
chr3	40993989	.	.
chr3	40995122	.	.
chr3	40995142	.	.
chr3	40995152	.	.
chr3	40995159	.	.
chr3	40995163	.	.
chr3	40995166	.	.
chr3	40995170	.	.
chr3	40995205	.	.
chr3	40995255	.	.
chr3	40995259	.	.
chr3	40995299	.	.
chr3	40995848	.	.
chr3	40995850	.	.
chr3	40995855	.	.
chr3	40995875	.	.
chr3	40995894	.	.
chr3	40995923	.	.
chr3	40995931	.	.
chr3	40996718	.	.
chr3	40996842	.	.
chr3	40996846	.	.
chr3	40996875	.	.
chr3	40996912	.	.
chr3	40996924	.	.
chr3	40996926	.	.
chr3	40996947	.	.
chr3	40996953	.	.
chr3	40996963	.	.
chr3	40996967	.	.
chr3	40996984	.	.
chr3	40997017	.	.
chr3	40997030	.	.
chr3	40997033	.	.
chr3	40997052	.	.
chr3	41025898	.	.
chr3	41025923	.	.
chr3	41025950	.	.
chr3	41025979	.	.
chr3	41025995	.	.
chr3	41035380	.	.
chr3	41035381	.	.
chr3	41035384	.	.
chr3	41035389	.	.
chr3	41035390	.	.
chr3	41035392	.	.
chr3	41035398	.	.
chr3	41035400	.	.
chr3	41035413	.	.
chr3	41035423	.	.
chr3	41035428	.	.
chr3	41035436	.	.
chr3	41035439	.	.
chr3	41035441	.	.
chr3	41035451	.	.
chr3	41035456	.	.
chr3	41035476	.	.
chr3	41035500	.	.
chr3	41035526	.	.
chr3	41035531	.	.
chr3	41035533	.	.
chr3	41050934	.	.
chr3	41050958	.	.
chr3	41067506	.	.
chr3	41067520	.	.
chr3	41067538	.	.
chr3	41067540	.	.
chr3	41067550	.	.
chr3	41067564	.	.
chr3	41067605	.	.
chr3	41067713	.	.
chr3	41078688	.	.
chr3	41116302	.	.
chr3	41116303	.	.
chr3	41116334	.	.
chr3	41116375	.	.
chr3	41116440	.	.
chr3	41116573	.	.
chr3	41116588	.	.
chr3	41116650	.	.
chr3	41116862	.	.
chr3	41117477	.	.
chr3	41117490	.	.
chr3	41117520	.	.
chr3	41117663	.	.
chr3	41117679	.	.
chr3	41117748	.	.
chr3	41130044	.	.
chr3	41130052	.	.
chr3	41130056	.	.
chr3	41130059	.	.
chr3	41130099	.	.
chr3	41130101	.	.
chr3	41130160	.	.
chr3	41130162	.	.
chr3	41130173	.	.
chr3	41130205	.	.
chr3	41130236	.	.
chr3	41130244	.	.
chr3	41130255	.	.
chr3	41130258	.	.
chr3	41130262	.	.
chr3	41130265	.	.
chr3	41130267	.	.
chr3	41130287	.	.
chr3	41130290	.	.
chr3	41130298	.	.
chr3	41130301	.	.
chr3	41130310	.	.
chr3	41130318	.	.
chr3	41130319	.	.
chr3	41130342	.	.
chr3	41130349	.	.
chr3	41130355	.	.
chr3	41130356	.	.
chr3	41130374	.	.
chr3	41130397	.	.
chr3	41130412	.	.
chr3	41131281	.	.
chr3	41131343	.	.
chr3	41131374	.	.
chr3	41131421	.	.
chr3	41131429	.	.
chr3	41132653	.	.
chr3	41132660	.	.
chr3	41132664	.	.
chr3	41132675	.	.
chr3	41132683	.	.
chr3	41132893	.	.
chr3	41132927	.	.
chr3	41132972	.	.
chr3	41132973	.	.
chr3	41132974	.	.
chr3	41133038	.	.
chr3	41133066	.	.
chr3	41133076	.	.
chr3	41133118	.	.
chr3	41133124	.	.
chr3	41134384	.	.
chr3	41134572	.	.
chr3	41142851	.	.
chr3	41142893	.	.
chr3	41142900	.	.
chr3	41142923	.	.
chr3	41142950	.	.
chr3	41142982	.	.
chr3	41158019	.	.
chr3	41158056	.	.
chr3	41158079	.	.
chr3	41158107	.	.
chr3	41158153	.	.
chr3	41158154	.	.
chr3	41315418	.	.
chr3	41319418	.	.
chr3	41319563	.	.
chr3	41319589	.	.
chr3	41319678	.	.
chr3	41370546	.	.
chr3	41385270	.	.
chr3	41385298	.	.
chr3	41385308	.	.
chr3	41385389	.	.
chr3	41385404	.	.
chr3	41385418	.	.
chr3	41385420	.	.
chr3	41407725	.	.
chr3	41407736	.	.
chr3	41407751	.	.
chr3	41407774	.	.
chr3	41407779	.	.
chr3	41407803	.	.
chr3	41407809	.	.
chr3	41407815	.	.
chr3	41407837	.	.
chr3	41407846	.	.
chr3	41407863	.	.
chr3	41407872	.	.
chr3	41407904	.	.
chr3	41407918	.	.
chr3	41410067	.	.
chr3	41410098	.	.
chr3	41410110	.	.
chr3	41410137	.	.
chr3	41410153	.	.
chr3	41410187	.	.
chr3	41410197	.	.
chr3	41477816	.	.
chr3	41477822	.	.
chr3	41477831	.	.
chr3	41477847	.	.
chr3	41477858	.	.
chr3	41477894	.	.
chr3	41477913	.	.
chr3	41477928	.	.
chr3	41477934	.	.
chr3	41477947	.	.
chr3	41477950	.	.
chr3	41477970	.	.
chr3	41477973	.	.
chr3	41477977	.	.
chr3	41477978	.	.
chr3	41477981	.	.
chr3	41477987	.	.
chr3	41478001	.	.
chr3	41478018	.	.
chr3	41480054	.	.
chr3	41480071	.	.
chr3	41503879	.	.
chr3	41503887	.	.
chr3	41503927	.	.
chr3	41503970	.	.
chr3	41504155	.	.
chr3	41504158	.	.
chr3	41504160	.	.
chr3	41504164	.	.
chr3	41511499	.	.
chr3	41511547	.	.
chr3	41511550	.	.
chr3	41511566	.	.
chr3	41511584	.	.
chr3	41511590	.	.
chr3	41542582	.	.
chr3	41542627	.	.
chr3	41542630	.	.
chr3	41542663	.	.
chr3	41572392	.	.
chr3	41572405	.	.
chr3	41572441	.	.
chr3	41609881	.	.
chr3	41609933	.	.
chr3	41609941	.	.
chr3	41610030	.	.
chr3	41610043	.	.
chr3	41658370	.	.
chr3	41667143	.	.
chr3	41672511	.	.
chr3	41672813	.	.
chr3	41706526	.	.
chr3	41706554	.	.
chr3	41706591	.	.
chr3	41706634	.	.
chr3	41706639	.	.
chr3	41706642	.	.
chr3	41706657	.	.
chr3	41706664	.	.
chr3	41706675	.	.
chr3	41706697	.	.
chr3	41706712	.	.
chr3	41706753	.	.
chr3	41706755	.	.
chr3	41706761	.	.
chr3	41706778	.	.
chr3	41706783	.	.
chr3	41706789	.	.
chr3	41706794	.	.
chr3	41706827	.	.
chr3	41706831	.	.
chr3	41706834	.	.
chr3	41706837	.	.
chr3	41710336	.	.
chr3	41710364	.	.
chr3	41710575	.	.
chr3	41711095	.	.
chr3	41711101	.	.
chr3	41711130	.	.
chr3	41711293	.	.
chr3	41714553	.	.
chr3	41714584	.	.
chr3	41714588	.	.
chr3	41714629	.	.
chr3	41714653	.	.
chr3	41714660	.	.
chr3	41715868	.	.
chr3	41715904	.	.
chr3	41716788	.	.
chr3	41716820	.	.
chr3	41716855	.	.
chr3	41716940	.	.
chr3	41716974	.	.
chr3	41717054	.	.
chr3	41719168	.	.
chr3	41719176	.	.
chr3	41719177	.	.
chr3	41719185	.	.
chr3	41719214	.	.
chr3	41719231	.	.
chr3	41719244	.	.
chr3	41719254	.	.
chr3	41719270	.	.
chr3	41719300	.	.
chr3	41719366	.	.
chr3	41719374	.	.
chr3	41719376	.	.
chr3	41719407	.	.
